1.816590212458494946e+01,2.412467616362963696e+01,2.515949125081824889e+01,3.014962686336266984e+01,3.029851481508623223e+01,3.067572330035593353e+01,3.149603149604724450e+01,3.176476034853718033e+01,3.354101966249684352e+01,3.389690251335658644e+01,3.414674215792774703e+01,3.421987726453734524e+01,3.502855977627398687e+01,3.522782990761707111e+01,3.579106033634656114e+01,3.586084215408221354e+01,3.595830919273040394e+01,3.745664160065608428e+01,3.753664875824691904e+01,3.860051813123756403e+01,3.865229618017537661e+01,3.871692136521188132e+01,3.977436360270268523e+01,4.081666326391709987e+01,4.153311931459037254e+01,4.302324952859790841e+01,4.311612227462019575e+01,4.339354790749426627e+01,4.410215414239988974e+01,4.420407221060068537e+01,4.428317965096906050e+01,4.455333881989092504e+01,4.464302857109942835e+01,4.465422712353221613e+01,4.502221673796171331e+01,4.505552130427523849e+01,4.512205669071391156e+01,4.605431575867781646e+01,4.614108798023730884e+01,4.619523784980438563e+01,4.621688003316537419e+01,4.623851208678756564e+01,4.636809247747851970e+01,4.642197755374063917e+01,4.651881339845203200e+01,4.656178690729126401e+01,4.685082710048991572e+01,4.686149805543992386e+01,4.687216658103186262e+01,4.789572005931218968e+01,4.810405388322277531e+01,4.838388161361177708e+01,4.864154602806123506e+01,4.868264577855234165e+01,4.916299421312741913e+01,4.924428900898052319e+01,4.941659640242334461e+01,4.944694126030446313e+01,5.003998401278721531e+01,5.025932749251624898e+01,5.030904491242106502e+01,5.073460357586328939e+01,5.107837115648853654e+01,5.114684741017768488e+01,5.141984052872976463e+01,5.201922721455981247e+01,5.221110992882645263e+01,5.221110992882645263e+01,5.223983154643590865e+01,5.227810249043092483e+01,5.228766584960548869e+01,5.251666402200353190e+01,5.264028875300742527e+01,5.277309920783504538e+01,5.303772242470447651e+01,5.329165037789691439e+01,5.374941860150675410e+01,5.384236250388721601e+01,5.414794548272353580e+01,5.449770637375485194e+01,5.489080068645382937e+01,5.522680508593630577e+01,5.536244214266563546e+01,5.546169849544818931e+01,5.586591089385368747e+01,5.600892785976178345e+01,5.619608527290846922e+01,5.625833271614081355e+01,5.647123161398199898e+01,5.647123161398199898e+01,5.666568626602875725e+01,5.676266378527350298e+01,5.685947590331799972e+01,5.701754116059372990e+01,5.707013229352109818e+01,5.707013229352109818e+01,5.721887800367986898e+01,5.722761571129798597e+01,5.729746940310715075e+01,5.734980383575867080e+01,5.734980383575867080e+01,5.759340239992771870e+01,5.767148342118485971e+01,5.778408085277466455e+01,5.780138406647370175e+01,5.783597496368501822e+01,5.811196090307054618e+01,5.817215828899594499e+01,5.821511831131153514e+01,5.835237784358063351e+01,5.852349955359812839e+01,5.860887304837041256e+01,5.860887304837041256e+01,5.883026432033091169e+01,5.905929224093360119e+01,5.910160742314882043e+01,5.924525297439449645e+01,5.927056605094977471e+01,5.933801479658718847e+01,5.953990258641678679e+01,5.961543424315551931e+01,5.963220606350229502e+01,5.964897316802695570e+01,5.974110812497538348e+01,5.976621118993573845e+01,5.979966555090421565e+01,5.993329625508678760e+01,5.995831885568507147e+01,5.996665740225979846e+01,6.014981296729026639e+01,6.019966777316964368e+01,6.021627686929839030e+01,6.034069936618235630e+01,6.040695324215582218e+01,6.043177971895251233e+01,6.048140210014976503e+01,6.062177826491070221e+01,6.074537019394976056e+01,6.077005841695398658e+01,6.095900261651268437e+01,6.100819617067857337e+01,6.113100686231170044e+01,6.123724356957945503e+01,6.140032573203500732e+01,6.198386886924694039e+01,6.216108107168021490e+01,6.216912416947820930e+01,6.218520724416700318e+01,6.268971207462991657e+01,6.272160712226688162e+01,6.305553108173778298e+01,6.309516621738942632e+01,6.309516621738942632e+01,6.326136261573883957e+01,6.327716807822550038e+01,6.360817557515700571e+01,6.360817557515700571e+01,6.382005954243540202e+01,6.391400472509917563e+01,6.394528911499266854e+01,6.406246951218786023e+01,6.414826575987849822e+01,6.425729530566937342e+01,6.426507605223851272e+01,6.428841264178171855e+01,6.432728814430156206e+01,6.438944012802099337e+01,6.441273166075166046e+01,6.450581369148055444e+01,6.476109943476870967e+01,6.478425734698207350e+01,6.481512169239520915e+01,6.484597134749390079e+01,6.490762667052308643e+01,6.493843238021688080e+01,6.519202405202648265e+01,6.521502894272147444e+01,6.532993188424430286e+01,6.538348415311010342e+01,6.542935121182236458e+01,6.561249880929699430e+01,6.561249880929699430e+01,6.561249880929699430e+01,6.576473218982953028e+01,6.578753681359410166e+01,6.583312236253115657e+01,6.601514977639602932e+01,6.601514977639602932e+01,6.603786792439622388e+01,6.603786792439622388e+01,6.605300901548694981e+01,6.613622305514580546e+01,6.613622305514580546e+01,6.622688275919379919e+01,6.624952830020754391e+01,6.639277069079132332e+01,6.643794096749236644e+01,6.655073252789934202e+01,6.655824516917495259e+01,6.660330322138685233e+01,6.673829485385434168e+01,6.679820356865893416e+01,6.691786009728643592e+01,6.694027188471824275e+01,6.697760819856139847e+01,6.700000000000000000e+01,6.701492371106603230e+01,6.705221845696084415e+01,6.718630812896330440e+01,6.733498347812970053e+01,6.737210105080589528e+01,6.738694235532578602e+01,6.752777206453653491e+01,6.766091929614908906e+01,6.767569726275452524e+01,6.774953874381728269e+01,6.789698078707182560e+01,6.792643079096677639e+01,6.795586803212802351e+01,6.798529252713413484e+01,6.809552114493287434e+01,6.824221567329126970e+01,6.824954212300622203e+01,6.824954212300622203e+01,6.827151675479314008e+01,6.842514157822401444e+01,6.843244844370249780e+01,6.851277253184255756e+01,6.856383886568779928e+01,6.857113095173507133e+01,6.862215385719105143e+01,6.862215385719105143e+01,6.862943974709395434e+01,6.862943974709395434e+01,6.871681017043792394e+01,6.873863542433760188e+01,6.879680225126746507e+01,6.884039511798286526e+01,6.887670143089025032e+01,6.899275324264135634e+01,6.901449123191447654e+01,6.905794668247818890e+01,6.905794668247818890e+01,6.906518659932802962e+01,6.907242575731649481e+01,6.909413868049880136e+01,6.910861017268398143e+01,6.917369442208504893e+01,6.926759704219571745e+01,6.926759704219571745e+01
1.307669683062202104e+01,1.529705854077835525e+01,1.577973383805949936e+01,2.034698994937580352e+01,2.422808287917143488e+01,2.475883680627989492e+01,2.837252191822221548e+01,2.917190429162964449e+01,3.104834939252004844e+01,3.140063693621516450e+01,3.182766092567909766e+01,3.184336665618131690e+01,3.221800738717402623e+01,3.234192325759245534e+01,3.257299494980465937e+01,3.275667870831839679e+01,3.300000000000000000e+01,3.337663853655727308e+01,3.426368339802363039e+01,3.477067730142741908e+01,3.494281041931229481e+01,3.511409973215887703e+01,3.524202037341218841e+01,3.544009029333869876e+01,3.552463933666322049e+01,3.706750598570127408e+01,3.745664160065608428e+01,3.797367509209504988e+01,3.832753579347360073e+01,3.863935817272331263e+01,3.869108424430620374e+01,3.916631205513228053e+01,3.929376540877699853e+01,4.049691346263317371e+01,4.104875150354758517e+01,4.112177038990417799e+01,4.115823125451335329e+01,4.115823125451335329e+01,4.141255848169731024e+01,4.143669871020131978e+01,4.153311931459037254e+01,4.252058325093859992e+01,4.259107887809371107e+01,4.280186911806539030e+01,4.304648650006176780e+01,4.305810028322196814e+01,4.332435804486893716e+01,4.368065933568311010e+01,4.379497688091637997e+01,4.409081537009720364e+01,4.419275958796870896e+01,4.472135954999579610e+01,4.477722635447621968e+01,4.535416188179426911e+01,4.578209256903839020e+01,4.592385001282013945e+01,4.619523784980438563e+01,4.654030511288038241e+01,4.657252408878007088e+01,4.686149805543992386e+01,4.691481642295960341e+01,4.691481642295960341e+01,4.701063709417263681e+01,4.701063709417263681e+01,4.707440918375927907e+01,4.718050444834179302e+01,4.726520919238589613e+01,4.761302342846965274e+01,4.763402145525821396e+01,4.768647607026545643e+01,4.854894437575342181e+01,4.864154602806123506e+01,4.867237409455182728e+01,4.876474136094643796e+01,4.876474136094643796e+01,4.896937818678117793e+01,4.908156476723210915e+01,4.916299421312741913e+01,4.929503017546495158e+01,4.935585071701226667e+01,4.949747468305832854e+01,4.952776998815917153e+01,4.958830507286975120e+01,4.968903299521937811e+01,4.974937185533099893e+01,4.985980344927163799e+01,5.025932749251624898e+01,5.033885179461287862e+01,5.033885179461287862e+01,5.044799302251775686e+01,5.044799302251775686e+01,5.045790324617145473e+01,5.060632371551997721e+01,5.064582904840239763e+01,5.064582904840239763e+01,5.085272854036448109e+01,5.100980297942739838e+01,5.112729212465686857e+01,5.148786264742400220e+01,5.151698748956503238e+01,5.166236541235795698e+01,5.181698563212646036e+01,5.197114584074513033e+01,5.201922721455981247e+01,5.209606511052442102e+01,5.243090691567331874e+01,5.256424640380569713e+01,5.258326730053962450e+01,5.293392107146418368e+01,5.297169055259610815e+01,5.307541803886239506e+01,5.331041174104736058e+01,5.360037313302958495e+01,5.372150407425316843e+01,5.385164807134503917e+01,5.387021440462252286e+01,5.393514624064719953e+01,5.393514624064719953e+01,5.401851534427802193e+01,5.418486873657626290e+01,5.435991169970753134e+01,5.446099521676040922e+01,5.457105459856901319e+01,5.493632677928148667e+01,5.496362433464518205e+01,5.500909015790026757e+01,5.507267925205745485e+01,5.515432893255070468e+01,5.523585791856590532e+01,5.536244214266563546e+01,5.552476924760696164e+01,5.555177764932459894e+01,5.566866263886711863e+01,5.597320787662611963e+01,5.604462507680821659e+01,5.609812831102299668e+01,5.614267539047279598e+01,5.615158056546582799e+01,5.625833271614081355e+01,5.630275304103698630e+01,5.630275304103698630e+01,5.631163290120434795e+01,5.664803615307418738e+01,5.687706040223949344e+01,5.692099788303082875e+01,5.692978130996113606e+01,5.697367813297645966e+01,5.697367813297645966e+01,5.700000000000000000e+01,5.700877125495689768e+01,5.710516614107693556e+01,5.717516943569122390e+01,5.723635208501674043e+01,5.728874234961001832e+01,5.731491952362839726e+01,5.757603668193912938e+01,5.760208329565867302e+01,5.762811813689563678e+01,5.764546816532935480e+01,5.767148342118485971e+01,5.784461945591828425e+01,5.790509476721370419e+01,5.811196090307054618e+01,5.815496539419484634e+01,5.842088667591411877e+01,5.847221562417487206e+01,5.849786320883866608e+01,5.870264048575668880e+01,5.872818744010409375e+01,5.880476171195662971e+01,5.881326381013045079e+01,5.883026432033091169e+01,5.890670590009256102e+01,5.892367945062493817e+01,5.900847396772771702e+01,5.903388857258176614e+01,5.906775770248943758e+01,5.912698199637792840e+01,5.941380311005179493e+01,5.947268280479702440e+01,5.948949487094338906e+01,5.951470406546604153e+01,5.957348403442591689e+01,5.958187643906492781e+01,5.960704656330491247e+01,5.971599450733446446e+01,5.977457653551382322e+01,6.001666435249462950e+01,6.003332407921453751e+01,6.004165220911229994e+01,6.004165220911229994e+01,6.009159675029446390e+01,6.014981296729026639e+01,6.020797289396147534e+01,6.037383539249432118e+01,6.040695324215582218e+01,6.041522986797286165e+01,6.044005294504630399e+01,6.044832503882965113e+01,6.044832503882965113e+01,6.048966853934645371e+01,6.054750201288241129e+01,6.067124524847005063e+01,6.074537019394976056e+01,6.074537019394976056e+01,6.095079983068310980e+01,6.095079983068310980e+01,6.099180272790762558e+01,6.104096984812741056e+01,6.116371473349211385e+01,6.123724356957945503e+01,6.140032573203500732e+01,6.140846847137616038e+01,6.143289021363067803e+01,6.153048025166064150e+01,6.168468205316454345e+01,6.173329733620261095e+01,6.173329733620261095e+01,6.177378084592200480e+01,6.178187436457395165e+01,6.188699378706320431e+01,6.191122676865642660e+01,6.191930232165088199e+01,6.198386886924694039e+01,6.204030947698439746e+01,6.205642593640081373e+01,6.208059278067502618e+01,6.214499175315739166e+01,6.220932405998316028e+01,6.224949798994366290e+01,6.230569797378085894e+01,6.232976816898968764e+01,6.237788069500277288e+01,6.242595614005443139e+01,6.248999919987197416e+01,6.252199612936234274e+01,6.265780079128216329e+01,6.268173577685927711e+01,6.271363488110061724e+01,6.272160712226688162e+01,6.292853089020909607e+01,6.294441992742486036e+01,6.300000000000000000e+01,6.300793600809345918e+01,6.303967004989794276e+01,6.307138812488591384e+01,6.307138812488591384e+01,6.307138812488591384e+01,6.316644678941502633e+01,6.319018911191831478e+01
1.268857754044952024e+01,2.894822965226025602e+01,2.981610303175114751e+01,3.189043743820394994e+01,3.569313659514949677e+01,3.588871688985272357e+01,3.754996671103717176e+01,4.086563348340509805e+01,4.108527716834827714e+01,4.261455150532503211e+01,4.484417464955732413e+01,4.600000000000000000e+01,4.604345773288535071e+01,4.636809247747851970e+01,4.702127178203498659e+01,4.846648326421053810e+01,4.887739763939974580e+01,4.888762624632126830e+01,5.003998401278721531e+01,5.048762224545735222e+01,5.069516742254630515e+01,5.108815909777920439e+01,5.141984052872976463e+01,5.177837386399847475e+01,5.292447448959696743e+01,5.460769176590418539e+01,5.514526271584895056e+01,5.602677931132576106e+01,5.626721958654079714e+01,5.664803615307418738e+01,5.759340239992771870e+01,5.783597496368501822e+01,5.799137866959191712e+01,5.813776741499453493e+01,5.824946351684279477e+01,5.894064811316550134e+01,5.916079783099615952e+01,5.921148537234984843e+01,5.922837157984339029e+01,5.934644049983116076e+01,5.964059020499377795e+01,5.971599450733446446e+01,6.024118192731613419e+01,6.039867548216599857e+01,6.060528029800703820e+01,6.062177826491070221e+01,6.081940479813987821e+01,6.082762530298219872e+01,6.096720429870472913e+01,6.114736298484179144e+01,6.148983655857283281e+01,6.173329733620261095e+01,6.184658438426490790e+01,6.200806399170998162e+01,6.204030947698439746e+01,6.212889826803626647e+01,6.255397669213365219e+01,6.261788881781307481e+01,6.262587324740470507e+01,6.268173577685927711e+01,6.344288770224760299e+01,6.385138996137828826e+01,6.389053137985315090e+01,6.414047084329830284e+01,6.435060217278467576e+01,6.435837163881635092e+01,6.449806198638839305e+01,6.476109943476870967e+01,6.496922348312314455e+01,6.526101439603893084e+01,6.532227797620042509e+01,6.537583651472461099e+01,6.544463308782469824e+01,6.558963332722633766e+01,6.564297372910523620e+01,6.576473218982953028e+01,6.583312236253115657e+01,6.676076692189806749e+01,6.679071791798618563e+01,6.697760819856139847e+01,6.743144666993286762e+01,6.752777206453653491e+01,6.754257916307312826e+01,6.758698099486321098e+01,6.759437846448474829e+01,6.774953874381728269e+01,6.790434448545984480e+01,6.819824044651005579e+01,6.825686778632608309e+01,6.833739825307955584e+01,6.849087530467106433e+01,6.874590896918884653e+01,6.876772498781677712e+01,6.894925670375279481e+01,6.894925670375279481e+01,6.949100661236676046e+01,6.949100661236676046e+01,6.983552104767315427e+01,7.000714249274855661e+01,7.000714249274855661e+01,7.009279563550022374e+01,7.029224708315989290e+01,7.060453243241541088e+01,7.071774883294857261e+01,7.075309180523491648e+01,7.083784299369935411e+01,7.085901495222749702e+01,7.095068710026704650e+01,7.095773389842716483e+01,7.116881339463233758e+01,7.140728254176880796e+01,7.205553413860728540e+01,7.206247289678587720e+01,7.220110802473878664e+01,7.231182475916369867e+01,7.262231062146122440e+01,7.266360849833979785e+01,7.273238618387271970e+01,7.302739212103907107e+01,7.328028384224504066e+01,7.349149610669250876e+01,7.355949972641195700e+01,7.360706487831178890e+01,7.363423117002037088e+01,7.376313442364011053e+01,7.376991256603196234e+01,7.390534486760751065e+01,7.399324293474370506e+01,7.406753674856481950e+01,7.453858061433689386e+01,7.483314773547883192e+01,7.489325737341113154e+01,7.492663077971675989e+01,7.508661665037251964e+01,7.508661665037251964e+01,7.521303078589507152e+01,7.537240874484508879e+01,7.543208866258443379e+01,7.545859791965392560e+01,7.559761901012491592e+01,7.564390259630977198e+01,7.566372975210778407e+01,7.569015788066504058e+01,7.573638491504594583e+01,7.584853327520579569e+01,7.590783885739337222e+01,7.595393340703297724e+01,7.605261336732617394e+01,7.612489737267301848e+01,7.648529270389177270e+01,7.687002016391045345e+01,7.696102909914861812e+01,7.696752561957542582e+01,7.700649323271382229e+01,7.701298591796061999e+01,7.701298591796061999e+01,7.708436936240705961e+01,7.710382610480493781e+01,7.711031059462800386e+01,7.727224598780600218e+01,7.751773990513397905e+01,7.761443164772902037e+01,7.769813382572324656e+01,7.770456872024965378e+01,7.772387020729217966e+01,7.773030297123510479e+01,7.789736837660178992e+01,7.798076685952760556e+01,7.800640999302557077e+01,7.816648898345121665e+01,7.821764506810467310e+01,7.835177087979569421e+01,7.841555968046137082e+01,7.843468620451031370e+01,7.843468620451031370e+01,7.854934754662193086e+01,7.855571271397134581e+01,7.861933604400383047e+01,7.866384175718854976e+01,7.870196947980399216e+01,7.877816956492452505e+01,7.877816956492452505e+01,7.882258559575421941e+01,7.887965517166007601e+01,7.890500617831546037e+01,7.897467948652909797e+01,7.901898506055364635e+01,7.902531240052138628e+01,7.912648102879339262e+01,7.926537705707328030e+01,7.930321557162736212e+01,7.932212806020775986e+01,7.947955712005446571e+01,7.951100552753688078e+01,7.956758133813042377e+01,7.966178506661773895e+01,7.983733462484829602e+01,7.985612061701971243e+01,7.993122043357026030e+01,7.993747556684536448e+01,8.011866199581717751e+01,8.033679107357973237e+01,8.034923770640266127e+01,8.036790404135223298e+01,8.038034585643433161e+01,8.046117075956576059e+01,8.055432949258531039e+01,8.070315978944070423e+01,8.073413156775762900e+01,8.082078940470699990e+01,8.090735442467513394e+01,8.092589202474076160e+01,8.093207028119323354e+01,8.095677859203638604e+01,8.108020720249794522e+01,8.109870529176158982e+01,8.112336284942827547e+01,8.114185110040317284e+01,8.114801291467338729e+01,8.116033513977131975e+01,8.121576201698781006e+01,8.124038404635960831e+01,8.126499861564018090e+01,8.140024569987488690e+01,8.140638795573723030e+01,8.145550932871269367e+01,8.146164741766520478e+01,8.152300288875527201e+01,8.157205403813244970e+01,8.161494961096282452e+01,8.163945124754330607e+01,8.171291207636649290e+01,8.189627586160435158e+01,8.205485969764374943e+01,8.209141246196217878e+01,8.212186067059123218e+01,8.222530024268685622e+01,8.228000972289684967e+01,8.230431337420901627e+01,8.237718130647589021e+01,8.252272414311103432e+01,8.257723657279892393e+01,8.266196223173025714e+01,8.268010643437754936e+01,8.280700453464066868e+01,8.280700453464066868e+01,8.285529554590944201e+01,8.291561975888500058e+01,8.303011501858829035e+01,8.307225770376052765e+01
3.459768778401238620e+01,3.655133376499413345e+01,3.733630940518894192e+01,4.037325847637269760e+01,4.100000000000000000e+01,4.124318125460256113e+01,4.216633728461602715e+01,4.338202392696772591e+01,4.369210454990695780e+01,4.428317965096906050e+01,4.465422712353221613e+01,4.491102314577123877e+01,4.584757354539060259e+01,4.618441295502195487e+01,4.624932431938871247e+01,4.685082710048991572e+01,4.705316142407436786e+01,4.780167361086847677e+01,4.867237409455182728e+01,4.877499359302879611e+01,4.980963762164908815e+01,5.040833264451423901e+01,5.051732376126035717e+01,5.057667446560716940e+01,5.139066063011838992e+01,5.148786264742400220e+01,5.158488150611572109e+01,5.158488150611572109e+01,5.173006862551024909e+01,5.204805471869241984e+01,5.209606511052442102e+01,5.236410984634418497e+01,5.243090691567331874e+01,5.250714237130030426e+01,5.264028875300742527e+01,5.278257288158658866e+01,5.296225070746144326e+01,5.296225070746144326e+01,5.301886456724625418e+01,5.309425580983313608e+01,5.324471804789654783e+01,5.333854141237834767e+01,5.339475629684997671e+01,5.353503525729669121e+01,5.360970061472084325e+01,5.374941860150675410e+01,5.389805191284746400e+01,5.390732788777421547e+01,5.412023651093923604e+01,5.416641025580336333e+01,5.431390245600108102e+01,5.435991169970753134e+01,5.438749856354858991e+01,5.445181356024792763e+01,5.448853090330111115e+01,5.455272678794342056e+01,5.458021619598075347e+01,5.462600113499065202e+01,5.481788029466298440e+01,5.482700064749119662e+01,5.500909015790026757e+01,5.526300751859239568e+01,5.536244214266563546e+01,5.539855593785816268e+01,5.544366510251644797e+01,5.545268253204708486e+01,5.550675634551166837e+01,5.554277630799526122e+01,5.555177764932459894e+01,5.575840743780259601e+01,5.581218504950330583e+01,5.590169943749474157e+01,5.591064299397745430e+01,5.591064299397745430e+01,5.608029957123981291e+01,5.615158056546582799e+01,5.616938667993446899e+01,5.623166367803819554e+01,5.630275304103698630e+01,5.633826408401309749e+01,5.633826408401309749e+01,5.636488268416781011e+01,5.640035460881429685e+01,5.644466316668033556e+01,5.648008498577175374e+01,5.668333088307355183e+01,5.674504383644443095e+01,5.675385449465084520e+01,5.685947590331799972e+01,5.685947590331799972e+01,5.689463946629770419e+01,5.689463946629770419e+01,5.692978130996113606e+01,5.696490147450445818e+01,5.697367813297645966e+01,5.700000000000000000e+01,5.700000000000000000e+01,5.703507692639679760e+01,5.710516614107693556e+01,5.710516614107693556e+01,5.711392124517454505e+01,5.715767664977295226e+01,5.721013896155120904e+01,5.724508712544684386e+01,5.725382083319854587e+01,5.728001396647874088e+01,5.728001396647874088e+01,5.728874234961001832e+01,5.734980383575867080e+01,5.745432968889289782e+01,5.746303159423456464e+01,5.751521537819362351e+01,5.752390807307862275e+01,5.755866572463263964e+01,5.756735185849701963e+01,5.759340239992771870e+01,5.760208329565867302e+01,5.766281297335397937e+01,5.767148342118485971e+01,5.783597496368501822e+01,5.787918451395112385e+01,5.787918451395112385e+01,5.798275605729689630e+01,5.814636704042652582e+01,5.818934610390461870e+01,5.824946351684279477e+01,5.824946351684279477e+01,5.825804665451803288e+01,5.830951894845300387e+01,5.831809324729333355e+01,5.835237784358063351e+01,5.835237784358063351e+01,5.838664230797999721e+01,5.844655678480982886e+01,5.845511098270193173e+01,5.849786320883866608e+01,5.852349955359812839e+01,5.854058421300559445e+01,5.855766388782940624e+01,5.860034129593444874e+01,5.860034129593444874e+01,5.860887304837041256e+01,5.868560300448483957e+01,5.870264048575668880e+01,5.873670062235365208e+01,5.877074101966045561e+01,5.880476171195662971e+01,5.883026432033091169e+01,5.885575587824864385e+01,5.890670590009256102e+01,5.896609195122227476e+01,5.897457079114692391e+01,5.906775770248943758e+01,5.908468498688979054e+01,5.908468498688979054e+01,5.911006682452659788e+01,5.912698199637792840e+01,5.916079783099615952e+01,5.916924876994806226e+01,5.921148537234984843e+01,5.921148537234984843e+01,5.923681287847954735e+01,5.927056605094977471e+01,5.928743543112655345e+01,5.930430001273094831e+01,5.934644049983116076e+01,5.936328831862331867e+01,5.937171043518958413e+01,5.937171043518958413e+01,5.938013135721408986e+01,5.947268280479702440e+01,5.957348403442591689e+01,5.961543424315551931e+01,5.967411499134276909e+01,5.968249324550709645e+01,5.971599450733446446e+01,5.971599450733446446e+01,5.978294071054049397e+01,5.984981202978001136e+01,5.987486951969081161e+01,5.991660871578096703e+01,5.994997914928745075e+01,5.997499478949539764e+01,6.003332407921453751e+01,6.004165220911229994e+01,6.004165220911229994e+01,6.009159675029446390e+01,6.011655346075654904e+01,6.014981296729026639e+01,6.015812497078012910e+01,6.018305409332430855e+01,6.019966777316964368e+01,6.027437266367854818e+01,6.029925372672533967e+01,6.035726965329031657e+01,6.037383539249432118e+01,6.040695324215582218e+01,6.041522986797286165e+01,6.041522986797286165e+01,6.041522986797286165e+01,6.041522986797286165e+01,6.042350536008317619e+01,6.042350536008317619e+01,6.043177971895251233e+01,6.044005294504630399e+01,6.044832503882965113e+01,6.044832503882965113e+01,6.046486583132389825e+01,6.051446108162907223e+01,6.053924347066124056e+01,6.053924347066124056e+01,6.054750201288241129e+01,6.061352984276695111e+01,6.061352984276695111e+01,6.061352984276695111e+01,6.067124524847005063e+01,6.071243694664215695e+01,6.084406298070502572e+01,6.084406298070502572e+01,6.086871117413280530e+01,6.086871117413280530e+01,6.088513775955507867e+01,6.090155991434045291e+01,6.090976933136424520e+01,6.090976933136424520e+01,6.093439094632849162e+01,6.093439094632849162e+01,6.095900261651268437e+01,6.095900261651268437e+01,6.100000000000000000e+01,6.100000000000000000e+01,6.100819617067857337e+01,6.103277807866851390e+01,6.104096984812741056e+01,6.106553856308810424e+01,6.108191221630180934e+01,6.113100686231170044e+01,6.114736298484179144e+01,6.116371473349211385e+01,6.118823416311342100e+01,6.119640512317696590e+01,6.120457499239742560e+01,6.120457499239742560e+01,6.121274377121156363e+01,6.123724356957945503e+01,6.126173356998641140e+01,6.128621378417825127e+01,6.132699242584785537e+01,6.132699242584785537e+01,6.135959582656978029e+01
